id,name,acronym,image,description,type,createdAt,updatedAt,programs
clxygtnjl0000oe7smg1mkztp,Komunikasi dan Informasi,kominfo,https://cdn.jsdelivr.net/gh/himarplupi/assets-himarpl@main/images/department/be/kominfo.jpg,"Departmen Kominfo merupakan salah satu departemen yang tugas pokok dan fungsinya berada dalam ruang lingkup Komunikasi & Publikasi, yaitu membangun dan mengembangkan media publikasi dan informasi baik secara internal maupun eksternal. Lingkup kerja Departemen Kominfo ini mencakup ke dalam social media content creation and strategy, public relation, graphic design, video editing, dan web development. ",BE,2024-06-28T09:02:50.481,2024-06-28T10:14:29.732,"[""Narahubung"",""Sayembara Logo Kabinet"",""Dokumentasi dan Publikasi Kegiatan"",""Membuat berbagai konten video"",""Manajemen sosial media"",""Memelihara dan mengembangkan website HIMARPL""]"
clxyiaefx000027iyasyypajs,Pimpinan,pimpinan,https://cdn.jsdelivr.net/gh/himarplupi/assets-himarpl@main/images/department/be/pimpinan.jpg,"Ketua maupun Wakil Ketua memiliki peran dan tanggung jawab yang sangat penting dalam menjalankan roda organisasi. mencakup berbagai aspek organisasi, manajemen, dan representasi mahasiswa",BE,2024-06-28T09:43:51.454,2024-06-28T10:14:35.696,"[""Dies Natalis RPL"",""Ngobrol bareng departemen"",""Sparing partner""]"
clxyiid2e000127iyi8o4dpv0,Sekretaris,sekretaris,https://cdn.jsdelivr.net/gh/himarplupi/assets-himarpl@main/images/department/be/sekben.jpg,"Sekretaris Kabinet BE HIMARPL bertanggung jawab dalam merancang dan menjalankan fungsi administrasi kerumahtanggaan BE HIMARPL, serta bekerja sama dengan Sekretaris DP HIMARPL dan Departemen Administrasi dan Kesekretariatan.",BE,2024-06-28T09:50:02.919,2024-06-28T10:14:44.132,"[""Pengadministrasian Surat"",""Pengadministrasian Sertifikat"",""SOP Kesekretariatan"",""Laporan notulensi dan presensi kegiatan"",""Pengarsipan berkas"",""Kalenderisasi""]"
clxyinxpa000227iy5juxgjcz,Bendahara,bendahara,https://cdn.jsdelivr.net/gh/himarplupi/assets-himarpl@main/images/department/be/sekben.jpg,"Bendahara Kabinet BE HIMARPL bertanggung jawab dalam mengatur dan mengelola mekanisme administrasi keuangan BE HIMARPL, serta bekerjasama dengan bendahara DP HIMARPL dan Departemen Keuangan",BE,2024-06-28T09:54:22.942,2024-06-28T10:14:07.603,"[""Membuat Rancangan Anggaran Pendapatan dan Belanja Organisasi (RAPBO)"",""Menetapkan dan mengesahkan RAPBO menjadi APBO"",""Sosialisasi SOP Keuangan"",""Melakukan pencairan iuran dana kemahasiswaan (IUK)"",""Diskusi bersama departemen keuangan""]"
clxyizi9t0000mwt2w1bd4n99,Administrasi dan Kesekretariatan ,adkes,https://cdn.jsdelivr.net/gh/himarplupi/assets-himarpl@main/images/department/be/adkes.jpg,"Departemen ini bertanggung jawab sebagai sekretaris kegiatan dan berkoordinasi dengan sekretaris kabinet. Departemen ini membantu berbagai kegiatan dengan memastikan administrasi dan dokumentasi berjalan lancar. Tugas utamanya meliputi pengarsipan, penyiapan notulensi, dan mendukung kelancaran komunikasi internal.",BE,2024-06-28T10:03:22.817,2024-06-28T10:13:55.514,"[""Bertanggung jawab atas pengelolaan dokumen dan arsip terkait kegiatan yang dilaksanakan"",""Memastikan pengarsipan yang sistematis, dan ketersediaan dokumen yang diperlukan dengan mudah"",""Melaporkan secara berkala aktivitas dan progres kegiatan kepada Sekretaris Kabinet"",""Menyajikan laporan yang jelas, terperinci, dan komprehensif mengenai status setiap kegiatan serta pencapaian yang telah dicapai"",""Mengawasi dan memastikan pelaksanaan setiap kegiatan, termasuk proses proposal dan penyelesaian laporan pertanggungjawaban (LPJ)"",""Memastikan bahwa setiap tahapan kegiatan dilaksanakan sesuai dengan rencana, tenggat waktu, dan standar yang ditetapkan"",""Memastikan penyusunan dan penggunaan dokumen sesuai dengan ketentuan yang sudah berlaku""]"
clxyj51130001mwt2m5s9gm2r,Keuangan,keuangan,https://cdn.jsdelivr.net/gh/himarplupi/assets-himarpl@main/images/department/be/keuangan.jpg,"Departemen ini berperan sebagai bendahara kegiatan dan berkoordinasi dengan bendahara kabinet. Dimana berkoordinasi erat dengan bendahara kabinet, Departemen keuangan memastikan bahwa alokasi dana sesuai dengan kebutuhan kegiatan dan memastikan kelancaran proses keuangan secara umum.",BE,2024-06-28T10:07:40.408,2024-06-28T10:14:23.837,"[""Sosialisasi SOP Keuangan"",""Bendahara kegiatan"",""Menghimpun dana"",""Melakukan pencatatan keuangan"",""Melakukan pencairan iuran dana kemahasiswaan (IUK)""]"
clxyjcag40002mwt2458vy8hj,Pengembangan Sumber Daya Organisasi,psdo,https://cdn.jsdelivr.net/gh/himarplupi/assets-himarpl@main/images/department/be/psdo.jpg,"Departemen PSDO terbagi menjadi 2 biro, di antaranya Biro LITBANG (Penelitian dan Pengembangan) dan Biro Kaderisasi. Biro LITBANG bertugas menjalankan program kerja yang dapat meningkatkan keharmonisan atau kekeluargaan di internal maupun eksternal HIMARPL. Biro Kaderisasi bertugas menjalankan program kerja yang menciptakan kader-kader yang unggul dan siap diberi amanah menjadi anggota HIMARPL dalam meningkatkan kualitas organisasi dari tahun ke tahun.",BE,2024-06-28T10:13:19.204,2024-06-28T10:13:19.204,"[""KOU: Meningkatkan kualitas dan kinerja sumber daya organisasi yang ditujukan kepada mahasiswa Program Studi Rekayasa Perangkat Lunak Kampus UPI di Cibiru"",""MABIM: Merencanakan dan melaksanakan alur pengkaderan bagi mahasiswa Rekayasa Perangkat Lunak Kampus UPI di Cibiru"",""One Day With HIMA (ODWH): Memperkenalkan HIMARPL kepada mahasiswa baru Rekayasa Perangkat Lunak Kampus UPI di Cibiru"",""Studi Banding: Merintis dan meningkatkan hubungan kerjasama dengan organisasi kemahasiswaan dan atau unit kegiatan kemahasiswaan di lingkungan Kampus UPI di Cibiru dan atau instansi terkait untuk pengembangan organisasi."",""Makrab HIMARPL""]"
clxyjitr50003mwt2j4ee9rzy,Pengabdian Pada Masyarakat,ppm,https://cdn.jsdelivr.net/gh/himarplupi/assets-himarpl@main/images/department/be/ppm.jpg,"Departemen PPM (Pengabdian Pada Masyarakat) Himpunan Mahasiswa Rekayasa Perangkat Lunak Kampus UPI di Cibiru bertujuan untuk melakukan pengkajian dalam menindaklanjuti kondisi dan lingkungan sosial masyarakat berdasarkan keilmuan Rekayasa Perangkat Lunak. Departemen ini juga mengupayakan adanya kegiatan sosial yang dapat membantu masyarakat umum sebagai wujud interpretasi keilmuan tersebut. Dalam mencapai tujuan organisasi, PPM senantiasa berharap akan ridho Tuhan Yang Maha Esa serta kekuatan dalam melaksanakan tugas-tugasnya. Segala hal yang belum diatur atau memerlukan penyempurnaan pada mekanisme kerja organisasi akan diatur di masa yang akan datang.",BE,2024-06-28T10:18:24.162,2024-07-13T04:35:59.018,"[""RPL Goes To School: Mengadakan pengajaran berbasis teknologi pada masyarakat"",""RPL Peduli: Meningkatkan kepedulian warga HIMARPL terhadap lingkungan sekitar"",""Digimon: Melakukan pengabdian pada masyarakat"",""RPL Berbagi: Melakukan kerja sama dengan pihak luar yang berhubungan dengan kegiatan sosial""]"
clxyjme5t0004mwt2qumbplba,Pengembangan Diri,pd,https://cdn.jsdelivr.net/gh/himarplupi/assets-himarpl@main/images/department/be/pd.jpg,Departemen Pengembangan Diri bertanggung jawab untuk mengembangkan potensi dan pengetahuan pribadi yang dimana tujuan akhirnya adalah menambah wawasan karakter dan sifat yang dimiliki mahasiswa rekayasa perangkat lunak terutama mengenai pendidikan,BE,2024-06-28T10:21:10.577,2024-06-28T10:21:10.577,"[""Info lomba dan Beasiswa"",""Funmatch"",""Tips & Trick"",""Section""]"
clxyjp3td0005mwt26ol65bf1,Ekonomi Kreatif,ekraf,https://cdn.jsdelivr.net/gh/himarplupi/assets-himarpl@main/images/department/be/ekraf.jpg,"Departemen Ekonomi Kreatif bergerak pada bidang kewirausahaan, di mana departemen ini berfokus untuk meningkatkan pemasukan HIMARPL. EKRAF bertanggung jawab dalam menumbuhkembangkan ekonomi di dalam HIMARPL, dan mendirikan usaha mandiri yang berkelanjutan bagi HIMARPL",BE,2024-06-28T10:23:17.137,2024-06-28T10:23:17.137,"[""RPL Shop"",""Bazaar"",""Rekapreneur""]"
